80970           , -6215270.42240041, -2746356.19341039, -1269204.44782796, 2029.57827190249, 179.684750697767, -7619.04800503867
80980           , -6194599.33382552, -2744393.36242815, -1345316.45429355, 2104.62427431806, 212.889214556109, -7603.19383445878
80990           , -6173178.26003688, -2742098.26187025, -1421265.13274872, 2179.5733390997 , 246.137851646213, -7586.38214619419
81000           , -6151008.22978995, -2739470.4745073, -1497040.90064893, 2254.41357935464, 279.425753708005, -7568.61150033497
81010           , -6128090.39103534, -2736509.63242071, -1572634.16206396, 2329.13304353501, 312.747967049732, -7549.88066011012
81020           , -6104426.01154752, -2733215.41745066, -1648035.30972294, 2403.7197190238 , 346.099493826523, -7530.18859461018
81030           , -6080016.47951718, -2729587.56163103, -1723234.72708626, 2478.1615358065 , 379.475293361747, -7509.53448142951
81040           , -6054863.30410656, -2725625.84761101, -1798222.79044348, 2552.44637022569, 412.870283511032, -7487.9177092257
81050           , -6028968.11596673, -2721330.10906268, -1872989.87103638, 2626.56204881735, 446.279342068528, -7465.33788019172
81060           , -6002332.66771615, -2716700.2310745, -1947526.33720631, 2700.49635222622, 479.697308214956, -7441.7948124383
81070           , -5974958.8343797, -2711736.15053  , -2021822.5565649, 2774.23701919872, 513.11898400637 , -7417.28854228225
81080           , -5946848.61378733, -2706437.8564714, -2095868.89818715, 2847.7717506512 , 546.539135903436, -7391.81932643826
81090           , -5918004.12693179, -2700805.39044779, -2169655.73482595, 2921.08821381024, 579.952496340538, -7365.38764411039
81100           , -5888427.61828448, -2694838.84684735, -2243173.445147 , 2994.17404642411, 613.353765333398, -7337.99419898038
81110           , -5858121.45606891, -2688538.37321337, -2316412.4159831, 3067.01686104078, 646.737612125146, -7309.63992108939
81120           , -5827088.13249104, -2681904.17054355, -2389363.0446067, 3139.60424935199, 680.098676869178, -7280.32596861035
81130           , -5795330.26392587, -2674936.49357238, -2462015.74101958, 3211.92378659816, 713.431572348593, -7250.05372950794
81140           , -5762850.59105966, -2667635.65103605, -2534360.93025862, 3283.96303603362, 746.730885730509, -7218.8248230832
81150           , -5729651.97898725, -2660002.00591975, -2606389.0547164, 3355.70955344682, 779.991180354954, -7186.64110140036
81160           , -5695737.4172639, -2652035.97568681, -2678090.57647543, 3427.15089173406, 813.2069975563  , -7153.50465059254
81170           , -5661110.0199111, -2643738.03248953, -2749455.97965488, 3498.27460552273, 846.372858517098, -7119.41779204469
81180           , -5625773.025376 , -2635108.70336131, -2820475.7727685, 3569.06825584037, 879.483266152139, -7084.38308345057
81190           , -5589729.79644385, -2626148.57038979, -2891140.49109243, 3639.51941482665, 912.532707022383, -7048.40331974143
81200           , -5552983.82010315, -2616858.27087067, -2961440.69904171, 3709.61567048459, 945.515653276667, -7011.48153388527
81210           , -5515538.70736312, -2607238.49744205, -3031366.99255405, 3779.34463146721, 978.426564620129, -6973.62099755285
81220           , -5477398.19302316, -2597289.99819888, -3100910.00147968, 3848.6939318958 , 1011.25989030806, -6934.82522164988
81230           , -5438566.13539392, -2587013.57678743, -3170060.39197577, 3917.65123620643, 1044.01007116379, -6895.09795671381
81240           , -5399046.51596982, -2576410.09247939, -3238808.86890413, 3986.20424401979, 1076.67154161854, -6854.44319317148
81250           , -5358843.4390528, -2565480.46022552, -3307146.17823087, 4054.34069503186, 1109.2387317723 , -6812.86516145871
81260           , -5317961.13132701, -2554225.65068859, -3375063.10942646, 4122.04837392002, 1141.70606947392, -6770.3683319985
81270           , -5276403.94138444, -2542646.6902554, -3442550.49786491, 4189.31511526123, 1174.06798241877, -6726.95741503803
81280           , -5234176.33920129, -2530744.66102774, -3509599.22722062, 4256.12880845856, 1206.31890026255, -6682.63736034283
81290           , -5191282.91556506, -2518520.7007922, -3576200.23186142, 4322.47740267013, 1238.45325674883, -6637.41335674624
81300           , -5147728.38145234, -2505976.0029686, -3642344.49923639, 4388.34891173842, 1270.46549184974, -6591.29083155513
81310           , -5103517.56735738, -2493111.8165369, -3708023.07225701, 4453.73141911437, 1302.3500539171 , -6544.27544981069
81320           , -5058655.42257136, -2479929.44594267, -3773227.05167026, 4518.61308277215, 1334.10140184247, -6496.3731134031
81330           , -5013147.01441271, -2466430.25098082, -3837947.59842199, 4582.98214011079, 1365.71400722467, -6447.5899600409
81340           , -4966997.52740836, -2452615.64665771, -3902175.93600941, 4646.82691283757, 1397.18235654245, -6397.93236207441
81350           , -4920212.26242636, -2438487.10303142, -3965903.35282099, 4710.13581182962, 1428.50095333101, -6347.40692517402
81360           , -4872796.63576001, -2424046.14503032, -4029121.20446244, 4772.89734196899, 1459.66432035969, -6296.02048686213
81370           , -4824756.1781637, -2409294.35224987, -4091820.9160673, 4835.10010694681, 1490.66700180992, -6243.78011490116
81380           , -4776096.533841 , -2394233.35872757, -4153993.98459068, 4896.73281403243, 1521.50356545096, -6190.69310553645
81390           , -4726823.45938515, -2378864.85269622, -4215631.9810847, 4957.78427880327, 1552.16860481165, -6136.76698159656
81400           , -4676942.82267255, -2363190.57631554, -4276726.55295423, 5018.24342983101, 1582.65674134631, -6082.00949045059
81410           , -4626460.60170954, -2347212.32538206, -4337269.42619149, 5078.09931331971, 1612.9626265931 , -6026.42860182401
81420           , -4575382.88343316, -2330931.94901756, -4397252.4075881, 5137.34109769222, 1643.08094432252, -5970.03250547534
81430           , -4523715.86246619, -2314351.34933604, -4456667.38692326, 5195.95807812021, 1673.0064126746 , -5912.82960873323
81440           , -4471465.83982732, -2297472.4810894, -4515506.3391265, 5253.93968099394, 1702.7337862825 , -5854.82853389776
81450           , -4418639.22159687, -2280297.35129194, -4573761.32641389, 5311.27546832806, 1732.25785838135, -5796.03811550645
81460           , -4365242.51753876, -2262828.0188239, -4631424.50039616, 5367.95514209882, 1761.57346289916, -5736.46739746681
81470           , -4311282.33967957, -2245066.59401411, -4688488.10415755, 5423.9685485089 , 1790.67547652995, -5676.12563005893
81480           , -4256765.4008452, -2227015.23820208, -4744944.47430397, 5479.30568217728, 1819.55882078511, -5615.02226680882
81490           , -4201698.51315614, -2208676.16327965, -4800786.04297932, 5533.95669024852, 1848.21846402278, -5553.16696123625
81500           , -4146088.586482 , -2190051.63121249, -4856005.33984866, 5587.91187641943, 1876.64942345299, -5490.56956347922
81510           , -4089942.62685619, -2171143.95354164, -4910594.994047 , 5641.16170487863, 1904.8467671165 , -5427.24011679738
81520           , -4033267.73485171, -2151955.49086545, -4964547.73609254, 5693.69680415606, 1932.80561583608, -5363.18885395803
81530           , -3976071.10391886, -2132488.6523021, -5017856.39976321, 5745.50797087909, 1960.52114513848, -5298.42619350766
81540           , -3918360.01868589, -2112745.89493309, -5070513.92393535, 5796.5861734313 , 1987.98858714511, -5232.96273593164
81550           , -3860141.85322357, -2092729.72322799, -5122513.35438343, 5846.92255551225, 2015.20323243031, -5166.80925970559
81560           , -3801424.06927462, -2072442.68845074, -5173847.84553977, 5896.50843959427, 2042.16043184539, -5099.97671724261
81570           , -3742214.2144492, -2051887.3880479, -5224510.66221327, 5945.33533027338, 2068.85559830684, -5032.47623073897
81580           , -3682519.92038731, -2031066.46501926, -5274495.18126601, 5993.3949175123 , 2095.28420854768, -4964.31908792198
81590           , -3622348.90088941, -2009982.60727101, -5323794.89324694, 6040.67907977208, 2121.44180482974, -4895.51673770438
81600           , -3561708.95001622, -1988638.54695212, -5372403.40398161, 6087.17988703068, 2147.32399661634, -4826.0807857486
81610           , -3500607.94015895, -1967037.05977408, -5420314.43611715, 6132.88960368606, 2172.92646220352, -4756.02298994496
81620           , -3439053.82008108, -1945180.96431464, -5467521.83062156, 6177.8006913414 , 2198.24495030875, -4685.35525580774
81630           , -3377054.61293288, -1923073.1213058, -5514019.54823665, 6221.90581147018, 2223.2752816158 , -4614.08963179388
81640           , -3314618.41423988, -1900716.43290663, -5559801.67088372, 6265.19782796021, 2248.01335027481, -4542.23830454722
81650           , -3251753.38986653, -1878113.84196128, -5604862.40302136, 6307.66980953385, 2272.45512535605, -4469.81359407362
81660           , -3188467.77395626, -1855268.33124272, -5649196.07295469, 6349.31503204336, 2296.59665225679, -4396.82794885077
81670           , -3124769.86684923, -1832182.92268263, -5692797.13409536, 6390.12698063988, 2320.43405406016, -4323.29394087705
81680           , -3060668.03297905, -1808860.67658795, -5735660.16617174, 6430.09935181474, 2343.96353284458, -4249.22426066395
81690           , -2996170.69874968, -1785304.6908446, -5777779.87638886, 6469.22605531221, 2367.18137094369, -4174.63171217628
81700           , -2931286.35039391, -1761518.10010881, -5819151.10053738, 6507.5012159125 , 2390.08393215569, -4099.52920772509
81710           , -2866023.53181457, -1737504.07498667, -5859768.80405134, 6544.91917508418, 2412.66766290092, -4023.92976281711
81720           , -2800390.84241002, -1713265.82120233, -5899628.08301426, 6581.47449250506, 2434.9290933273 , -3947.84649096532
81730           , -2734396.93488491, -1688806.57875541, -5938724.16511303, 6617.1619474522 , 2456.86483836356, -3871.2925984658
81740           , -2668050.51304784, -1664129.62106815, -5977052.41053958, 6651.97654005899, 2478.47159871859, -3794.28137914468
81750           , -2601360.32959706, -1639238.25412283, -6014608.31283973, 6685.91349244067, 2499.74616182744, -3716.82620907976
81760           , -2534335.18389557, -1614135.81559003, -6051387.49970928, 6718.96824968718, 2520.68540274287, -3638.94054130163
81770           , -2466983.91973692, -1588825.67394819, -6087385.73373697, 6751.13648072418, 2541.2862849726 , -3560.63790047854
81780           , -2399315.42310317, -1563311.22759511, -6122598.9130942, 6782.41407904159, 2561.54586126144, -3481.93187758932
81790           , -2331338.61991611, -1537595.90395192, -6157023.07217149, 6812.79716329099, 2581.46127431869, -3402.83612458905
81800           , -2263062.4737832, -1511683.15855999, -6190654.38216158, 6842.28207775141, 2601.02975748969, -3323.36434907157
81810           , -2194495.98373952, -1485576.47417149, -6223489.15158906, 6870.86539266539, 2620.24863537269, -3243.5303089336
81820           , -2125648.18198701, -1459279.35983396, -6255523.82678682, 6898.54390444502, 2639.11532438005, -3163.34780704436
81830           , -2056528.13163223, -1432795.34996962, -6286754.99231913, 6925.31463574912, 2657.62733324371, -3082.83068592493
81840           , -1987144.92442412, -1406128.00344989, -6317179.37135161, 6951.17483543315, 2675.78226346557, -3001.99282244178
81850           , -1917507.67849274, -1379280.90266563, -6346793.82596821, 6976.1219783726 , 2693.57780971305, -2920.84812251871
81860           , -1847625.5360905, -1352257.65259378, -6375595.35743547, 7000.15376516054, 2711.01176015878, -2839.41051587045
81870           , -1777507.66133702, -1325061.87986078, -6403581.10641419, 7023.26812168236, 2728.08199676628, -2757.69395076335
81880           , -1707163.23796884, -1297697.23180354, -6430748.35311887, 7045.46319856767, 2744.78649552079, -2675.71238880538
81890           , -1636601.46709521, -1270167.37552821, -6457094.5174252, 7066.73737052215, 2761.1233266059 , -2593.47979977054
81900           , -1565831.56496119, -1242475.99696761, -6482617.15892604, 7087.08923553949, 2777.09065452682, -2511.010156461 
81910           , -1494862.76071917, -1214626.79993757, -6507313.97693615, 7106.5176139976 , 2792.68673817998, -2428.31742961026
81920           , -1423704.29421003, -1186623.50519291, -6531182.81044619, 7125.02154763946, 2807.90993087017, -2345.41558283199
81930           , -1352365.4137551, -1158469.84948347, -6554221.63802653, 7142.60029844016, 2822.75868027524, -2262.31856761638
81940           , -1280855.37395989, -1130169.58461082, -6576428.57768114, 7159.25334736432, 2837.23152835952, -2179.04031837908
81950           , -1209183.43353094, -1101726.47648599, -6597801.88665237, 7174.98039301422, 2851.32711123599, -2095.59474756481
81960           , -1137358.85310658, -1073144.30418888, -6618339.96117696, 7189.78135017176, 2865.04415897835, -2011.99574080922
81970           , -1065390.89310292, -1044426.85902985, -6638041.33619405, 7203.65634823616, 2878.38149538344, -1928.25715216226
81980           , -993288.811575856, -1015577.94361383, -6656904.68500566, 7216.60572956091, 2891.33803768521, -1844.39279937581
81990           , -921061.86210029, -986601.370907599, -6674928.8188905, 7228.6300476915 , 2903.9127962205 , -1760.41645925838
82000           , -848719.291667416, -957500.963310631, -6692112.68667151, 7239.73006550631, 2916.10487404768, -1676.34186309953
82010           , -776270.33860107, -928280.551729962, -6708455.37423816, 7249.9067532646 , 2927.91346651942, -1592.18269216745
82020           , -703724.230494073, -898943.974659585, -6723956.10402401, 7259.16128656275, 2939.33786080993, -1507.95257328054
82030           , -631090.182165442, -869495.077264775, -6738614.23444039, 7267.49504420306, 2950.37743539814, -1423.66507445762
82040           , -558377.393639342, -839937.710471816, -6752429.25926701, 7274.90960597636, 2961.0316595072 , -1339.33370064675
82050           , -485595.048146637, -810275.730063528, -6765400.80700019, 7281.40675036244, 2971.30009250191, -1254.97188953658
82060           , -412752.31014983, -780512.995781045, -6777528.64015973, 7286.98845215088, 2981.18238324505, -1170.59300745164
82070           , -339858.32339218, -750653.370432213, -6788812.65455505, 7291.65687998456, 2990.67826941308, -1086.21034533301
82080           , -266922.208971767, -720700.719007046, -6799252.87851165, 7295.41439382971, 2999.78757677274, -1001.83711480744
82090           , -193953.063441196, -690658.907800595, -6808849.47205869, 7298.26354237508, 3008.51021842019, -917.486444344911
82100           , -120959.956933668, -660531.803543612, -6817602.72607858, 7300.20706036295, 3016.84619398247, -833.171375508014
82110           , -47951.9313160548, -630323.272541384, -6825513.06141952, 7301.24786585543, 3024.79558878394, -748.904859293264
82120           , 25062.0016303647, -600037.179821072, -6832581.02797196, 7301.38905743868, 3032.35857297754, -664.699752566206
82130           , 98072.8620009253, -569677.388287912, -6838807.30370986, 7300.63391136838, 3039.53540064299, -580.568814591704
82140           , 171071.703529761, -539247.757890585, -6844192.69369771, 7298.98587865931, 3046.3264088524 , -496.524703660244
82150           , 244049.615322624, -508752.1447961 , -6848738.12906437, 7296.448582122  , 3052.73201670527, -412.579973811224
82160           , 316997.723559814, -478194.400574468, -6852444.66594453, 7293.02581334961, 3058.75272433342, -328.747071654515
82170           , 389907.193168747, -447578.371393472, -6855313.48438895, 7288.72152965808, 3064.38911187717, -245.038333290696
82180           , 462769.229465695, -416907.89722382, -6857345.8872444, 7283.53985098236, 3069.64183843429, -161.46598133024
82190           , 535575.07976629 , -386186.811054933, -6858543.29900428, 7277.48505673176, 3074.51164098263, -78.0421220135499
82200           , 608316.034964385, -355418.938121635, -6858907.2646309, 7270.56158260778, 3078.99933327795, 5.22125756897975
82210           , 680983.431078913, -324608.095141986, -6858439.4483505, 7262.77401738661, 3083.10580472772, 88.3122921564831
82220           , 753568.65076842 , -293758.08956649, -6857141.63242203, 7254.1270996699 , 3086.83201924255, 171.219240895316
82230           , 826063.124812947, -262872.718838893, -6855015.71588057, 7244.62571460649, 3090.17901406646, 253.930489816292
82240           , 898458.333562999, -231955.769668787, -6852063.7132565, 7234.27489058774, 3093.14789858657, 336.434554210323
82250           , 970745.80835535 , -201011.017316204, -6848287.75327152, 7223.07979591972, 3095.73985312458, 418.720080903037
82260           , 1042917.13289547, -170042.224888393, -6843690.07751225, 7211.0457354746 , 3097.95612770987, 500.775850428307
82270           , 1114963.94460634, -139053.142648941, -6838273.03908279, 7198.17814732447, 3099.79804083656, 582.590779101117
82280           , 1186877.93594361, -108047.507339407, -6832039.10123691, 7184.48259935998, 3101.26697820521, 664.153920989775
82290           , 1258650.85567678, -77029.0415136116, -6824990.83599109, 7169.96478589644, 3102.36439145025, 745.454469788586
82300           , 1330274.51013643, -46001.4528847102, -6817130.9227193, 7154.63052427054, 3103.09179685444, 826.48176059033 
82310           , 1401740.76442743, -14968.4336851908, -6808462.14673058, 7138.48575142948, 3103.45077405173, 907.225271560561
82320           , 1473041.54360794, 16066.3399601093, -6798987.39783035, 7121.53652051582, 3103.44296471934, 987.674625513093
82330           , 1544168.83383427, 47099.2086478554, -6788709.66886644, 7103.78899744992, 3103.07007126036, 1067.81959138826
82340           , 1615114.6834716 , 78126.5302968507, -6777632.05426087, 7085.24945751303, 3102.33385547757, 1147.6500856345 
82350           , 1685871.20417049, 109144.680735374, -6765757.7485282, 7065.92428193278, 3101.23613724051, 1227.15617349388
82360           , 1756430.5719093 , 140150.054275152, -6753090.04478163, 7045.81995447382, 3099.77879314588, 1306.32807019328
82370           , 1826785.02800255, 171139.064271916, -6739632.33322755, 7024.94305803587, 3097.96375517275, 1385.15614204115
82380           , 1896926.88007528, 202108.14367248 , -6725388.09964964, 7003.30027126112, 3095.79300933398, 1463.63090743224
82390           , 1966848.50300358, 233053.745548321, -6710360.92388334, 6980.8983651535 , 3093.26859432388, 1541.74303776003
82400           , 2036542.33982135, 263972.343615629, -6694554.47828173, 6957.74419971163, 3090.39260016441, 1619.48335823939
82410           , 2106000.90259349, 294860.432741802, -6677972.5261735, 6933.84472057765, 3087.16716684968, 1696.84284863992
82420           , 2175216.77325563, 325714.529438392, -6660618.92031418, 6909.20695570389, 3083.59448299046, 1773.81264393135
82430           , 2244182.60442065, 356531.172340497, -6642497.60133122, 6883.83801203922, 3079.67678445947, 1850.38403484279
82440           , 2312891.1201522 , 387306.922672614, -6623612.59616398, 6857.745072237  , 3075.41635303819, 1926.54846833684
82450           , 2381335.11670534, 418038.364700968, -6603968.01649936, 6830.93539138641, 3070.81551506642, 2002.29754800014
82460           , 2449507.46323467, 448722.10617236 , -6583568.05720394, 6803.41629376898, 3065.87664009494, 2077.62303435176
82470           , 2517401.10247017, 479354.778739554, -6562416.9947535, 6775.19516964165, 3060.60213954242, 2152.51684507133
82480           , 2585009.05136096, 509933.038373268, -6540519.18566053, 6746.27947204855, 3054.99446535782, 2226.97105514778
82490           , 2652324.40168735, 540453.565760801, -6517879.06490078, 6716.6767136623 , 3049.05610868811, 2300.97789695116
82500           , 2719340.32064151, 570913.066691392, -6494501.14433937, 6686.39446365702, 3042.78959855296, 2374.52976022832
82510           , 2786050.05137691, 601308.272428343, -6470390.01115736, 6655.4403446139 , 3036.19750052649, 2447.61919202472
82520           , 2852446.91352713, 631635.940068007, -6445550.32627946, 6623.82202946106, 3029.28241542753, 2520.23889653374
82530           , 2918524.30369415, 661892.852885725, -6419986.82280361, 6591.54723844866, 3022.04697801835, 2592.38173487541
82540           , 2984275.69590656, 692075.820668789, -6393704.30443309, 6558.62373616083, 3014.49385571271, 2664.0407248058 
82550           , 3049694.6420482 , 722181.680036542, -6366707.6439119, 6525.05932856521, 3006.62574729431, 2735.20904035968
82560           , 3114774.77225733, 752207.294747717, -6339001.78146405, 6490.86186010142, 2998.44538164595, 2805.88001142719
82570           , 3179509.79529698, 782149.555995112, -6310591.72323736, 6456.03921080959, 2989.95551648982, 2876.04712326697
82580           , 3243893.49889677, 812005.382687741, -6281482.53975248, 6420.59929349938, 2981.15893713946, 2945.70401595753
82590           , 3307919.75006666, 841771.72172056 , -6251679.3643577, 6384.55005096142, 2972.05845526465, 3014.84448378783
82600           , 3371582.49538291, 871445.548231902, -6221187.39169011, 6347.89945322063, 2962.6569076689 , 3083.46247459024
82610           , 3434875.76124696, 901023.865848763, -6190011.87614377, 6310.65549483357, 2952.95715508044, 3151.55208901631
82620           , 3497793.65411737, 930503.706920055, -6158158.13034535, 6272.82619222971, 2942.96208095691, 3219.10757975783
82630           , 3560330.36071542, 959882.132737993, -6125631.52363782, 6234.41958109746, 2932.67459030495, 3286.12335071521
82640           , 3622480.14820488, 989156.233747734, -6092437.48057281, 6195.44371381587, 2922.09760851368, 3352.59395611411
82650           , 3684237.36434624, 1018323.12974544, -6058581.47941188, 6155.90665693217, 2911.23408020426, 3418.51409957292
82660           , 3745596.43762592, 1047379.9700649 , -6024069.05063754, 6115.81648868591, 2900.08696809421, 3483.87863312261
82670           , 3806551.87736112, 1076323.93375291, -5988905.77547418, 6075.18129658012, 2888.65925187811, 3548.68255618041
82680           , 3867098.2737804 , 1105152.22973346, -5953097.28441951, 6034.00917499992, 2876.95392712431, 3612.9210144795 
82690           , 3927230.29808085, 1133862.09696109, -5916649.25578698, 5992.30822287859, 2864.97400418796, 3676.58929895636
82700           , 3986942.7024621 , 1162450.80456334, -5879567.41425942, 5950.08654141219, 2852.72250714151, 3739.68284459733
82710           , 4046230.3201377 , 1190915.65197267, -5841857.52945452, 5907.35223182193, 2840.20247272113, 3802.19722924627
82720           , 4105088.06532439, 1219253.9690479 , -5803525.41450232, 5864.11339316554, 2827.41694929159, 3864.12817237501
82730           , 4163510.93320977, 1247463.1161854 , -5764576.9246353, 5820.37812019706, 2814.36899582794, 3925.47153381817
82740           , 4221493.99989868, 1275540.48442014, -5725017.95579115, 5776.15450127559, 2801.06168091502, 3986.22331247409
82750           , 4279032.42233907, 1303483.49551692, -5684854.44322881, 5731.45061632281, 2787.49808176498, 4046.37964497366
82760           , 4336121.4382276 , 1331289.60205175, -5644092.36015789, 5686.27453482954, 2773.68128325283, 4105.9368043184 
82770           , 4392756.36589554, 1358956.28748376, -5602737.71638194, 5640.63431391105, 2759.61437697001, 4164.89119848963
82780           , 4448932.60417554, 1386481.06621769, -5560796.55695567, 5594.53799641134, 2745.30046029627, 4223.23936903025
82790           , 4504645.63224959, 1413861.48365724, -5518274.96085658, 5547.99360905623, 2730.74263549034, 4280.9779896006 
82800           , 4559891.00947886, 1441095.11624937, -5475179.03967108, 5501.00916065521, 2715.94400879844, 4338.10386450999
82810           , 4614664.37521571, 1468179.57151977, -5431514.93629544, 5453.59264035154, 2700.90768958179, 4394.6139272255 
82820           , 4668961.4485985 , 1495112.48809979, -5387288.82365179, 5405.75201592084, 2685.63678946271, 4450.50523885954
82830           , 4722778.02832957, 1521891.5357448 , -5342506.90341925, 5357.49523211766, 2670.13442148903, 4505.77498663745
82840           , 4776109.99243704, 1548514.41534435, -5297175.40478061, 5308.83020907032, 2654.4036993175 , 4560.42048234663
82850           , 4828953.29802063, 1574978.85892429, -5251300.58318447, 5259.76484072249, 2638.44773641572, 4614.43916076892
82860           , 4881303.98098227, 1601282.62964094, -5204888.71912325, 5210.30699332296, 2622.26964528263, 4667.82857809702
82870           , 4933158.1557418 , 1627423.5217676 , -5157946.11692704, 5160.46450396159, 2605.87253668769, 4720.58641033683
82880           , 4984512.01493823, 1653399.36067348, -5110479.10357351, 5110.24517915212, 2589.25951892872, 4772.71045169691
82890           , 5035361.82911708, 1679208.00279543, -5062494.02751398, 5059.65679346118, 2572.433697108  , 4824.19861296595
82900           , 5085703.94640428, 1704847.33560238, -5013997.25751578, 5008.70708818279, 2555.39817242711, 4875.04891988019
82910           , 5135534.79216698, 1730315.27755289, -4964995.18152099, 4957.40377005848, 2538.15604150007, 4925.25951148138
82920           , 5184850.86866181, 1755609.77804595, -4915494.20552162, 4905.75451004184, 2520.71039568457, 4974.82863846697
82930           , 5233648.75467103, 1780728.81736511, -4865500.7524513, 4853.7669421079 , 2503.06432043161, 5023.75466153331
82940           , 5281925.10512693, 1805670.40661627, -4815021.26109364, 4801.44866210578, 2485.22089465324, 5072.03604971336
82950           , 5329676.65072509, 1830432.58765919, -4764062.18500721, 4748.80722665536, 2467.18319010787, 5119.67137870946
82960           , 5376900.19752666, 1855013.43303292, -4712629.99146712, 4695.85015208604, 2448.95427080404, 5166.6593292233 
82970           , 5423592.62655041, 1879411.04587547, -4660731.16042347, 4642.5849134186 , 2430.53719242127, 5212.99868528294
82980           , 5469750.89335465, 1903623.55983763, -4608372.18347642, 4589.01894338793, 2411.93500174878, 5258.68833256856
82990           , 5515372.02760972, 1927649.13899136, -4555559.56286802, 4535.15963150733, 2393.15073614141, 5303.72725673763
83000           , 5560453.13266123, 1951485.9777328 , -4502299.81049086, 4481.01432317316, 2374.18742299291, 5348.11454175091
83010           , 5604991.38508458, 1975132.30068008, -4448599.44691338, 4426.59031880961, 2355.04807922602, 5391.84936819959
83020           , 5648984.03423115, 1998586.36256614, -4394465.0004219, 4371.8948730524 , 2335.73571079963, 5434.93101163501
83030           , 5692428.40176647, 2021846.44812673, -4339903.00607938, 4316.93519397167, 2316.25331223247, 5477.35884090154
83040           , 5735321.88120084, 2044910.87198361, -4284920.00480081, 4261.71844233248, 2296.60386614339, 5519.13231647345
83050           , 5777661.93741276, 2067777.97852343, -4229522.54244518, 4206.25173089302, 2276.79034280772, 5560.2509887968 
83060           , 5819446.10616548, 2090446.14177205, -4173717.16892407, 4150.54212373949, 2256.81569972982, 5600.71449663679
83070           , 5860671.99361713, 2112913.76526481, -4117510.43732666, 4094.59663565711, 2236.68288123156, 5640.5225654317 
83080           , 5901337.27582469, 2135179.2819127 , -4060908.90306123, 4038.42223153652, 2216.39481805628, 5679.67500565384
83090           , 5941439.69824223, 2157241.15386465, -4003919.12301294, 3982.02582581521, 2195.95442698818, 5718.1717111783 
83100           , 5980977.07521374, 2179097.87236614, -3946547.65471799, 3925.41428195296, 2175.36461048701, 5756.01265766027
83110           , 6019947.28946083, 2200747.95761411, -3888801.05555381, 3868.59441194052, 2154.6282563378 , 5793.19790092151
83120           , 6058348.2915658 , 2222189.9586086 , -3830685.88194549, 3811.57297584165, 2133.748237315  , 5829.72757534642
83130           , 6096178.0994501 , 2243422.45300101, -3772208.68858812, 3754.35668136674, 2112.72741086154, 5865.60189228854
83140           , 6133434.79784893, 2264444.0469392 , -3713376.02768498, 3696.95218347825, 2091.56861878192, 5900.82113848804
83150           , 6170116.53778178, 2285253.37490967, -3654194.44820158, 3639.36608402679, 2070.2746869493 , 5935.38567450036
83160           , 6206221.53601974, 2305849.09957683, -3594670.49513531, 3581.60493141748, 2048.84842502655, 5969.29593313705
83170           , 6241748.07454939, 2326229.91161954, -3534810.70880059, 3523.67522030547, 2027.29262620083, 6002.55241791894
83180           , 6276694.50003401, 2346394.52956512, -3474621.62412952, 3465.58339132055, 2005.61006693131, 6035.15570154211
83190           , 6311059.22327195, 2366341.69962082, -3414109.76998765, 3407.3358308197 , 1983.80350671024, 6067.10642435742
83200           , 6344840.71865289, 2386070.19550304, -3353281.66850509, 3348.93887066709, 1961.87568783665, 6098.40529286357
83210           , 6378037.52361183, 2405578.81826431, -3292143.83442242, 3290.3987880412 , 1939.82933520248, 6129.05307821419
83220           , 6410648.23808145, 2424866.3961182 , -3230702.77445157, 3231.72180526743, 1917.66715609158, 6159.05061473987
83230           , 6442671.5239428 , 2443931.78426227, -3168964.98665139, 3172.9140896769 , 1895.39183999019, 6188.3987984846 
83240           , 6474106.10447479, 2462773.86469922, -3106936.95981777, 3113.98175348952, 1873.00605840969, 6217.09858575767
83250           , 6504950.76380255, 2481391.54605631, -3044625.17288815, 3054.93085372167, 1850.51246472071, 6245.15099170085
83260           , 6535204.34634509, 2499783.76340313, -2982036.0943603, 2995.76739211718, 1827.91369399873, 6272.55708887154
83270           , 6564865.75626229, 2517949.47806796, -2919176.18172519, 2936.49731510122, 1805.2123628807 , 6299.31800584183
83280           , 6593933.95690155, 2535887.6774527 , -2856051.88091376, 2877.12651375675, 1782.41106943252, 6325.43492581392
83290           , 6622407.9702444 , 2553597.37484653, -2792669.62575749, 2817.66082382228, 1759.51239302728, 6350.90908525205
83300           , 6650286.87635311, 2571077.60923844, -2729035.83746255, 2758.10602571096, 1736.51889423374, 6375.74177253114
83310           , 6677569.81281758, 2588327.44512866, -2665156.92409736, 2698.46784455004, 1713.43311471495, 6399.93432660241
83320           , 6704255.97420282, 2605345.97233913, -2601039.28009346, 2638.75195024002, 1690.25757713687, 6423.48813567601
83330           , 6730344.61149702, 2622132.30582313, -2536689.28575941, 2578.96395753339, 1666.99478508663, 6446.40463592105
83340           , 6755835.03156054, 2638685.58547409, -2472113.30680763, 2519.10942613173, 1643.64722300008, 6468.68531018292
83350           , 6780726.59657599, 2655004.97593381, -2407317.69389398, 2459.19386080102, 1620.21735609878, 6490.33168671823
83360           , 6805018.72349952, 2671089.66639997, -2342308.78216994, 2399.22271150441, 1596.70763033581, 6511.34533794737
83370           , 6828710.88351347, 2686938.87043327, -2277092.89084704, 2339.20137355214, 1573.12047235024, 6531.72787922483
83380           , 6851802.60148076, 2702551.82576405, -2211676.3227737, 2279.13518776766, 1549.45828943028, 6551.48096762729
