1.1487882947e+06	6.7982274653e-16	9.1242110196e-10	1.8681292668e+02	6.8420734162e+03	1.6666666667e+00	1.2151959338e-03	
1.1548972178e+06	6.7266760694e-16	9.0376851538e-10	1.8681292668e+02	6.8488816790e+03	1.6666666667e+00	1.2139879431e-03	
1.1610386263e+06	6.6558034813e-16	8.9518474901e-10	1.8681292668e+02	6.8556885446e+03	1.6666666667e+00	1.2127825995e-03	
1.1672126932e+06	6.5856049398e-16	8.8666947570e-10	1.8681292668e+02	6.8624938383e+03	1.6666666667e+00	1.2115799259e-03	
1.1734195919e+06	6.5160752539e-16	8.7822232836e-10	1.8681292668e+02	6.8692973861e+03	1.6666666667e+00	1.2103799442e-03	
1.1796594971e+06	6.4472087908e-16	8.6984289893e-10	1.8681292668e+02	6.8760990155e+03	1.6666666667e+00	1.2091826747e-03	
1.1859325843e+06	6.3789994787e-16	8.6153073851e-10	1.8681292668e+02	6.8828985549e+03	1.6666666667e+00	1.2079881370e-03	
1.1922390299e+06	6.3114418493e-16	8.5328545085e-10	1.8681292668e+02	6.8896958269e+03	1.6666666667e+00	1.2067963521e-03	
1.1985790114e+06	6.2445317800e-16	8.4510675894e-10	1.8681292668e+02	6.8964906428e+03	1.6666666667e+00	1.2056073456e-03	
1.2049527071e+06	6.1782649205e-16	8.3699436363e-10	1.8681292668e+02	6.9032828138e+03	1.6666666667e+00	1.2044211421e-03	
1.2113602963e+06	6.1126365171e-16	8.2894792789e-10	1.8681292668e+02	6.9100721520e+03	1.6666666667e+00	1.2032377654e-03	
1.2178019591e+06	6.0476414015e-16	8.2096707569e-10	1.8681292668e+02	6.9168584704e+03	1.6666666667e+00	1.2020572377e-03	
1.2242778769e+06	5.9832739801e-16	8.1305139093e-10	1.8681292668e+02	6.9236415832e+03	1.6666666667e+00	1.2008795803e-03	
1.2307882317e+06	5.9195283159e-16	8.0520042481e-10	1.8681292668e+02	6.9304213049e+03	1.6666666667e+00	1.1997048133e-03	
1.2373332067e+06	5.8563995542e-16	7.9741382377e-10	1.8681292668e+02	6.9371974400e+03	1.6666666667e+00	1.1985329605e-03	
1.2439129860e+06	5.7938836770e-16	7.8969130744e-10	1.8681292668e+02	6.9439697843e+03	1.6666666667e+00	1.1973640485e-03	
1.2505277546e+06	5.7319763225e-16	7.8203256240e-10	1.8681292668e+02	6.9507381344e+03	1.6666666667e+00	1.1961981030e-03	
1.2571776986e+06	5.6706727401e-16	7.7443723806e-10	1.8681292668e+02	6.9575022876e+03	1.6666666667e+00	1.1950351481e-03	
1.2638630052e+06	5.6099677798e-16	7.6690494562e-10	1.8681292668e+02	6.9642620420e+03	1.6666666667e+00	1.1938752073e-03	
1.2705838622e+06	5.5498558812e-16	7.5943525701e-10	1.8681292668e+02	6.9710171970e+03	1.6666666667e+00	1.1927183024e-03	
1.2773404588e+06	5.4903314445e-16	7.5202773804e-10	1.8681292668e+02	6.9777675506e+03	1.6666666667e+00	1.1915644552e-03	
1.2841329851e+06	5.4313903030e-16	7.4468208042e-10	1.8681292668e+02	6.9845128911e+03	1.6666666667e+00	1.1904136919e-03	
1.2909616320e+06	5.3730284793e-16	7.3739799006e-10	1.8681292668e+02	6.9912530041e+03	1.6666666667e+00	1.1892660389e-03	
1.2978265917e+06	5.3152416323e-16	7.3017513740e-10	1.8681292668e+02	6.9979876764e+03	1.6666666667e+00	1.1881215219e-03	
1.3047280572e+06	5.2580250468e-16	7.2301315636e-10	1.8681292668e+02	7.0047166954e+03	1.6666666667e+00	1.1869801650e-03	
1.3116662228e+06	5.2013736237e-16	7.1591164332e-10	1.8681292668e+02	7.0114398498e+03	1.6666666667e+00	1.1858419912e-03	
1.3186412835e+06	5.1452818751e-16	7.0887015671e-10	1.8681292668e+02	7.0181569292e+03	1.6666666667e+00	1.1847070223e-03	
1.3256534355e+06	5.0897447233e-16	7.0188829279e-10	1.8681292668e+02	7.0248677190e+03	1.6666666667e+00	1.1835752814e-03	
1.3327028761e+06	5.0347583640e-16	6.9496576775e-10	1.8681292668e+02	7.0315719943e+03	1.6666666667e+00	1.1824467957e-03	
1.3397898037e+06	4.9803188491e-16	6.8810228287e-10	1.8681292668e+02	7.0382695297e+03	1.6666666667e+00	1.1813215920e-03	
1.3469144174e+06	4.9264218811e-16	6.8129750494e-10	1.8681292668e+02	7.0449601009e+03	1.6666666667e+00	1.1801996959e-03	
1.3540769178e+06	4.8730628039e-16	6.7455106533e-10	1.8681292668e+02	7.0516434844e+03	1.6666666667e+00	1.1790811318e-03	
1.3612775063e+06	4.8202365926e-16	6.6786255895e-10	1.8681292668e+02	7.0583194578e+03	1.6666666667e+00	1.1779659227e-03	
1.3685163854e+06	4.7679378932e-16	6.6123154788e-10	1.8681292668e+02	7.0649877999e+03	1.6666666667e+00	1.1768540906e-03	
1.3757937588e+06	4.7161621784e-16	6.5465766919e-10	1.8681292668e+02	7.0716482840e+03	1.6666666667e+00	1.1757456600e-03	
1.3831098311e+06	4.6649058344e-16	6.4814064304e-10	1.8681292668e+02	7.0783006775e+03	1.6666666667e+00	1.1746406579e-03	
1.3904648082e+06	4.6141649805e-16	6.4168016226e-10	1.8681292668e+02	7.0849447486e+03	1.6666666667e+00	1.1735391106e-03	
1.3978588969e+06	4.5639354020e-16	6.3527588610e-10	1.8681292668e+02	7.0915802668e+03	1.6666666667e+00	1.1724410431e-03	
1.4052923053e+06	4.5142125410e-16	6.2892743924e-10	1.8681292668e+02	7.0982070027e+03	1.6666666667e+00	1.1713464790e-03	
1.4127652423e+06	4.4649914878e-16	6.2263441091e-10	1.8681292668e+02	7.1048247283e+03	1.6666666667e+00	1.1702554406e-03	
1.4202779183e+06	4.4162671116e-16	6.1639636729e-10	1.8681292668e+02	7.1114332162e+03	1.6666666667e+00	1.1691679494e-03	
1.4278305445e+06	4.3680353687e-16	6.1021297636e-10	1.8681292668e+02	7.1180322303e+03	1.6666666667e+00	1.1680840306e-03	
1.4354233334e+06	4.3202927453e-16	6.0408395466e-10	1.8681292668e+02	7.1246215295e+03	1.6666666667e+00	1.1670037113e-03	
1.4430564985e+06	4.2730354275e-16	5.9800898790e-10	1.8681292668e+02	7.1312008743e+03	1.6666666667e+00	1.1659270172e-03	
1.4507302546e+06	4.2262592824e-16	5.9198772910e-10	1.8681292668e+02	7.1377700262e+03	1.6666666667e+00	1.1648539731e-03	
1.4584448175e+06	4.1799598495e-16	5.8601979766e-10	1.8681292668e+02	7.1443287483e+03	1.6666666667e+00	1.1637846019e-03	
1.4662004042e+06	4.1341323317e-16	5.8010477849e-10	1.8681292668e+02	7.1508768053e+03	1.6666666667e+00	1.1627189257e-03	
1.4739972329e+06	4.0887719993e-16	5.7424226196e-10	1.8681292668e+02	7.1574139618e+03	1.6666666667e+00	1.1616569661e-03	
1.4818355228e+06	4.0438753205e-16	5.6843195629e-10	1.8681292668e+02	7.1639399767e+03	1.6666666667e+00	1.1605987489e-03	
1.4897154945e+06	3.9994388218e-16	5.6267357418e-10	1.8681292668e+02	7.1704546088e+03	1.6666666667e+00	1.1595442993e-03	
1.4976373697e+06	3.9554587320e-16	5.5696679745e-10	1.8681292668e+02	7.1769576189e+03	1.6666666667e+00	1.1584936415e-03	
1.5056013710e+06	3.9119309743e-16	5.5131127622e-10	1.8681292668e+02	7.1834487693e+03	1.6666666667e+00	1.1574467984e-03	
1.5136077226e+06	3.8688511580e-16	5.4570662801e-10	1.8681292668e+02	7.1899278245e+03	1.6666666667e+00	1.1564037912e-03	
1.5216566496e+06	3.8262145835e-16	5.4015243810e-10	1.8681292668e+02	7.1963945509e+03	1.6666666667e+00	1.1553646399e-03	
1.5297483785e+06	3.7840170361e-16	5.3464833664e-10	1.8681292668e+02	7.2028487107e+03	1.6666666667e+00	1.1543293662e-03	
1.5378831369e+06	3.7422552755e-16	5.2919404598e-10	1.8681292668e+02	7.2092900581e+03	1.6666666667e+00	1.1532979954e-03	
1.5460611536e+06	3.7009258945e-16	5.2378926986e-10	1.8681292668e+02	7.2157183485e+03	1.6666666667e+00	1.1522705522e-03	
1.5542826586e+06	3.6600252021e-16	5.1843368192e-10	1.8681292668e+02	7.2221333392e+03	1.6666666667e+00	1.1512470596e-03	
1.5625478831e+06	3.6195492158e-16	5.1312692490e-10	1.8681292668e+02	7.2285347897e+03	1.6666666667e+00	1.1502275394e-03	
1.5708570598e+06	3.5794936537e-16	5.0786860978e-10	1.8681292668e+02	7.2349224618e+03	1.6666666667e+00	1.1492120119e-03	
1.5792104222e+06	3.5398540108e-16	5.0265832366e-10	1.8681292668e+02	7.2412961195e+03	1.6666666667e+00	1.1482004960e-03	
1.5876082054e+06	3.5006266274e-16	4.9749574037e-10	1.8681292668e+02	7.2476555224e+03	1.6666666667e+00	1.1471930137e-03	
1.5960506455e+06	3.4618084051e-16	4.9238059108e-10	1.8681292668e+02	7.2540004282e+03	1.6666666667e+00	1.1461895887e-03	
1.6045379801e+06	3.4233960005e-16	4.8731258067e-10	1.8681292668e+02	7.2603305967e+03	1.6666666667e+00	1.1451902435e-03	
1.6130704479e+06	3.3853857993e-16	4.8229138500e-10	1.8681292668e+02	7.2666457905e+03	1.6666666667e+00	1.1441949989e-03	
1.6216482889e+06	3.3477739092e-16	4.7731665016e-10	1.8681292668e+02	7.2729457749e+03	1.6666666667e+00	1.1432038744e-03	
1.6302717444e+06	3.3105561522e-16	4.7238799166e-10	1.8681292668e+02	7.2792303182e+03	1.6666666667e+00	1.1422168877e-03	
1.6389410569e+06	3.2737283125e-16	4.6750501922e-10	1.8681292668e+02	7.2854991898e+03	1.6666666667e+00	1.1412340561e-03	
1.6476564702e+06	3.2372872063e-16	4.6266744452e-10	1.8681292668e+02	7.2917521517e+03	1.6666666667e+00	1.1402554012e-03	
1.6564182297e+06	3.2012298214e-16	4.5787499442e-10	1.8681292668e+02	7.2979889658e+03	1.6666666667e+00	1.1392809448e-03	
1.6652265816e+06	3.1655528942e-16	4.5312736838e-10	1.8681292668e+02	7.3042093967e+03	1.6666666667e+00	1.1383107073e-03	
1.6740817738e+06	3.1302529038e-16	4.4842423773e-10	1.8681292668e+02	7.3104132126e+03	1.6666666667e+00	1.1373447074e-03	
1.6829840553e+06	3.0953260646e-16	4.4376524489e-10	1.8681292668e+02	7.3166001848e+03	1.6666666667e+00	1.1363829624e-03	
1.6919336766e+06	3.0607683223e-16	4.3915000292e-10	1.8681292668e+02	7.3227700883e+03	1.6666666667e+00	1.1354254877e-03	
1.7009308893e+06	3.0265758943e-16	4.3457815243e-10	1.8681292668e+02	7.3289226969e+03	1.6666666667e+00	1.1344722999e-03	
1.7099759467e+06	2.9927459136e-16	4.3004942963e-10	1.8681292668e+02	7.3350577785e+03	1.6666666667e+00	1.1335234192e-03	
1.7190691030e+06	2.9592754297e-16	4.2556356070e-10	1.8681292668e+02	7.3411751030e+03	1.6666666667e+00	1.1325788650e-03	
1.7282106141e+06	2.9261612527e-16	4.2112024542e-10	1.8681292668e+02	7.3472744441e+03	1.6666666667e+00	1.1316386551e-03	
1.7374007371e+06	2.8933999475e-16	4.1671915639e-10	1.8681292668e+02	7.3533555795e+03	1.6666666667e+00	1.1307028057e-03	
1.7466397305e+06	2.8609878269e-16	4.1235993834e-10	1.8681292668e+02	7.3594182909e+03	1.6666666667e+00	1.1297713314e-03	
1.7559278542e+06	2.8289209890e-16	4.0804221197e-10	1.8681292668e+02	7.3654623637e+03	1.6666666667e+00	1.1288442450e-03	
1.7652653695e+06	2.7971961562e-16	4.0376566129e-10	1.8681292668e+02	7.3714875788e+03	1.6666666667e+00	1.1279215623e-03	
1.7746525389e+06	2.7658106364e-16	3.9953002965e-10	1.8681292668e+02	7.3774937127e+03	1.6666666667e+00	1.1270033017e-03	
1.7840896266e+06	2.7347615466e-16	3.9533503859e-10	1.8681292668e+02	7.3834805459e+03	1.6666666667e+00	1.1260894799e-03	
1.7935768980e+06	2.7040457763e-16	3.9118038407e-10	1.8681292668e+02	7.3894478635e+03	1.6666666667e+00	1.1251801121e-03	
1.8031146200e+06	2.6736599817e-16	3.8706573573e-10	1.8681292668e+02	7.3953954548e+03	1.6666666667e+00	1.1242752117e-03	
1.8127030608e+06	2.6436005791e-16	3.8299073619e-10	1.8681292668e+02	7.4013231144e+03	1.6666666667e+00	1.1233747903e-03	
1.8223424901e+06	2.6138639211e-16	3.7895502023e-10	1.8681292668e+02	7.4072306395e+03	1.6666666667e+00	1.1224788587e-03	
1.8320331792e+06	2.5844472171e-16	3.7495831558e-10	1.8681292668e+02	7.4131178209e+03	1.6666666667e+00	1.1215874317e-03	
1.8417754005e+06	2.5553478732e-16	3.7100037060e-10	1.8681292668e+02	7.4189844497e+03	1.6666666667e+00	1.1207005247e-03	
1.8515694281e+06	2.5265630859e-16	3.6708090976e-10	1.8681292668e+02	7.4248303220e+03	1.6666666667e+00	1.1198181513e-03	
1.8614155375e+06	2.4980898358e-16	3.6319963298e-10	1.8681292668e+02	7.4306552392e+03	1.6666666667e+00	1.1189403235e-03	
1.8713140057e+06	2.4699248821e-16	3.5935621491e-10	1.8681292668e+02	7.4364590084e+03	1.6666666667e+00	1.1180670511e-03	
1.8812651110e+06	2.4420647568e-16	3.5555030431e-10	1.8681292668e+02	7.4422414420e+03	1.6666666667e+00	1.1171983424e-03	
1.8912691335e+06	2.4145061380e-16	3.5178156440e-10	1.8681292668e+02	7.4480023526e+03	1.6666666667e+00	1.1163342059e-03	
1.9013263544e+06	2.3872465267e-16	3.4804974616e-10	1.8681292668e+02	7.4537415419e+03	1.6666666667e+00	1.1154746549e-03	
1.9114370567e+06	2.3602834048e-16	3.4435459703e-10	1.8681292668e+02	7.4594588144e+03	1.6666666667e+00	1.1146197024e-03	
1.9216015248e+06	2.3336140548e-16	3.4069584139e-10	1.8681292668e+02	7.4651539804e+03	1.6666666667e+00	1.1137693593e-03	
1.9318200446e+06	2.3072355544e-16	3.3707317988e-10	1.8681292668e+02	7.4708268562e+03	1.6666666667e+00	1.1129236346e-03	
1.9420929036e+06	2.2811447715e-16	3.3348628886e-10	1.8681292668e+02	7.4764772644e+03	1.6666666667e+00	1.1120825356e-03	
1.9524203906e+06	2.2553383779e-16	3.2993482185e-10	1.8681292668e+02	7.4821050337e+03	1.6666666667e+00	1.1112460675e-03	
1.9628027962e+06	2.2298134794e-16	3.2641848033e-10	1.8681292668e+02	7.4877099894e+03	1.6666666667e+00	1.1104142379e-03	
1.9732404124e+06	2.2045677743e-16	3.2293703145e-10	1.8681292668e+02	7.4932919509e+03	1.6666666667e+00	1.1095870575e-03	
1.9837335328e+06	2.1795988238e-16	3.1949022608e-10	1.8681292668e+02	7.4988507434e+03	1.6666666667e+00	1.1087645356e-03	
1.9942824526e+06	2.1549040002e-16	3.1607779301e-10	1.8681292668e+02	7.5043861990e+03	1.6666666667e+00	1.1079466794e-03	
2.0048874685e+06	2.1304804823e-16	3.1269943832e-10	1.8681292668e+02	7.5098981565e+03	1.6666666667e+00	1.1071334943e-03	
2.0155488789e+06	2.1063252498e-16	3.0935484479e-10	1.8681292668e+02	7.5153864620e+03	1.6666666667e+00	1.1063249835e-03	
2.0262669834e+06	2.0824351523e-16	3.0604367942e-10	1.8681292668e+02	7.5208509674e+03	1.6666666667e+00	1.1055211487e-03	
2.0370420838e+06	2.0588076629e-16	3.0276567658e-10	1.8681292668e+02	7.5262915140e+03	1.6666666667e+00	1.1047219961e-03	
2.0478744830e+06	2.0354405935e-16	2.9952060660e-10	1.8681292668e+02	7.5317079392e+03	1.6666666667e+00	1.1039275336e-03	
2.0587644858e+06	2.0123315904e-16	2.9630821996e-10	1.8681292668e+02	7.5371000872e+03	1.6666666667e+00	1.1031377676e-03	
2.0697123985e+06	1.9894781215e-16	2.9312824585e-10	1.8681292668e+02	7.5424678098e+03	1.6666666667e+00	1.1023527022e-03	
2.0807185290e+06	1.9668774714e-16	2.8998039162e-10	1.8681292668e+02	7.5478109666e+03	1.6666666667e+00	1.1015723398e-03	
2.0917831869e+06	1.9445267371e-16	2.8686434217e-10	1.8681292668e+02	7.5531294252e+03	1.6666666667e+00	1.1007966802e-03	
2.1029066834e+06	1.9224230301e-16	2.8377978372e-10	1.8681292668e+02	7.5584230566e+03	1.6666666667e+00	1.1000257231e-03	
2.1140893315e+06	1.9005641595e-16	2.8072648364e-10	1.8681292668e+02	7.5636917179e+03	1.6666666667e+00	1.0992594733e-03	
2.1253314456e+06	1.8789480035e-16	2.7770421700e-10	1.8681292668e+02	7.5689352685e+03	1.6666666667e+00	1.0984979354e-03	
2.1366333421e+06	1.8575722760e-16	2.7471273904e-10	1.8681292668e+02	7.5741535762e+03	1.6666666667e+00	1.0977411119e-03	
2.1479953388e+06	1.8364345217e-16	2.7175178472e-10	1.8681292668e+02	7.5793465168e+03	1.6666666667e+00	1.0969890034e-03	
2.1594177552e+06	1.8155321117e-16	2.6882106808e-10	1.8681292668e+02	7.5845139750e+03	1.6666666667e+00	1.0962416084e-03	
2.1709009128e+06	1.7948622474e-16	2.6592028268e-10	1.8681292668e+02	7.5896558443e+03	1.6666666667e+00	1.0954989230e-03	
2.1824451345e+06	1.7744224178e-16	2.6304915391e-10	1.8681292668e+02	7.5947720128e+03	1.6666666667e+00	1.0947609456e-03	
2.1940507450e+06	1.7542106640e-16	2.6020746908e-10	1.8681292668e+02	7.5998623556e+03	1.6666666667e+00	1.0940276791e-03	
2.2057180707e+06	1.7342249349e-16	2.5739500380e-10	1.8681292668e+02	7.6049267543e+03	1.6666666667e+00	1.0932991251e-03	
2.2174474400e+06	1.7144630239e-16	2.5461151469e-10	1.8681292668e+02	7.6099650998e+03	1.6666666667e+00	1.0925752829e-03	
2.2292391826e+06	1.6949225643e-16	2.5185673882e-10	1.8681292668e+02	7.6149772921e+03	1.6666666667e+00	1.0918561497e-03	
2.2410936302e+06	1.6756010258e-16	2.4913039322e-10	1.8681292668e+02	7.6199632407e+03	1.6666666667e+00	1.0911417204e-03	
2.2530111164e+06	1.6564957495e-16	2.4643217903e-10	1.8681292668e+02	7.6249228637e+03	1.6666666667e+00	1.0904319883e-03	
2.2649919764e+06	1.6376045399e-16	2.4376185065e-10	1.8681292668e+02	7.6298560666e+03	1.6666666667e+00	1.0897269504e-03	
2.2770365470e+06	1.6189255548e-16	2.4111920283e-10	1.8681292668e+02	7.6347627468e+03	1.6666666667e+00	1.0890266069e-03	
2.2891451672e+06	1.6004568227e-16	2.3850401424e-10	1.8681292668e+02	7.6396428104e+03	1.6666666667e+00	1.0883309559e-03	
2.3013181776e+06	1.5821962253e-16	2.3591604535e-10	1.8681292668e+02	7.6444961737e+03	1.6666666667e+00	1.0876399936e-03	
2.3135559204e+06	1.5641414939e-16	2.3335503797e-10	1.8681292668e+02	7.6493227628e+03	1.6666666667e+00	1.0869537136e-03	
2.3258587401e+06	1.5462902049e-16	2.3082071474e-10	1.8681292668e+02	7.6541225142e+03	1.6666666667e+00	1.0862721073e-03	
2.3382269826e+06	1.5286399130e-16	2.2831279538e-10	1.8681292668e+02	7.6588953697e+03	1.6666666667e+00	1.0855951655e-03	
2.3506609958e+06	1.5111887431e-16	2.2583106908e-10	1.8681292668e+02	7.6636412511e+03	1.6666666667e+00	1.0849228846e-03	
2.3631611294e+06	1.4939349228e-16	2.2337533732e-10	1.8681292668e+02	7.6683600806e+03	1.6666666667e+00	1.0842552612e-03	
2.3757277352e+06	1.4768765446e-16	2.2094538475e-10	1.8681292668e+02	7.6730517905e+03	1.6666666667e+00	1.0835922903e-03	
2.3883611665e+06	1.4600115622e-16	2.1854097876e-10	1.8681292668e+02	7.6777163239e+03	1.6666666667e+00	1.0829339643e-03	
2.4010617788e+06	1.4433377872e-16	2.1616186894e-10	1.8681292668e+02	7.6823536348e+03	1.6666666667e+00	1.0822802732e-03	
2.4138299292e+06	1.4268528867e-16	2.1380778693e-10	1.8681292668e+02	7.6869636882e+03	1.6666666667e+00	1.0816312050e-03	
2.4266659770e+06	1.4105546886e-16	2.1147848200e-10	1.8681292668e+02	7.6915464448e+03	1.6666666667e+00	1.0809867490e-03	
2.4395702831e+06	1.3944415353e-16	2.0917376252e-10	1.8681292668e+02	7.6961018424e+03	1.6666666667e+00	1.0803469005e-03	
2.4525432106e+06	1.3785117266e-16	2.0689343066e-10	1.8681292668e+02	7.7006298252e+03	1.6666666667e+00	1.0797116537e-03	
2.4655851243e+06	1.3627634352e-16	2.0463727243e-10	1.8681292668e+02	7.7051303483e+03	1.6666666667e+00	1.0790810005e-03	
2.4786963912e+06	1.3471947031e-16	2.0240505725e-10	1.8681292668e+02	7.7096033781e+03	1.6666666667e+00	1.0784549308e-03	
2.4918773800e+06	1.3318034383e-16	2.0019653753e-10	1.8681292668e+02	7.7140488927e+03	1.6666666667e+00	1.0778334319e-03	
2.5051284615e+06	1.3165874275e-16	1.9801145020e-10	1.8681292668e+02	7.7184668812e+03	1.6666666667e+00	1.0772164889e-03	
2.5184500083e+06	1.3015447626e-16	1.9584957049e-10	1.8681292668e+02	7.7228573199e+03	1.6666666667e+00	1.0766040906e-03	
2.5318423954e+06	1.2866739030e-16	1.9371071955e-10	1.8681292668e+02	7.7272201689e+03	1.6666666667e+00	1.0759962299e-03	
2.5453059992e+06	1.2719732160e-16	1.9159470684e-10	1.8681292668e+02	7.7315553984e+03	1.6666666667e+00	1.0753928978e-03	
2.5588411986e+06	1.2574409495e-16	1.8950132656e-10	1.8681292668e+02	7.7358629900e+03	1.6666666667e+00	1.0747940832e-03	
2.5724483742e+06	1.2430752285e-16	1.8743035718e-10	1.8681292668e+02	7.7401429376e+03	1.6666666667e+00	1.0741997726e-03	
2.5861279089e+06	1.2288740518e-16	1.8538156111e-10	1.8681292668e+02	7.7443952472e+03	1.6666666667e+00	1.0736099501e-03	
2.5998801873e+06	1.2148353636e-16	1.8335469334e-10	1.8681292668e+02	7.7486199328e+03	1.6666666667e+00	1.0730245984e-03	
2.6137055964e+06	1.2009575526e-16	1.8134956236e-10	1.8681292668e+02	7.7528169822e+03	1.6666666667e+00	1.0724437065e-03	
2.6276045250e+06	1.1872391582e-16	1.7936599429e-10	1.8681292668e+02	7.7569863776e+03	1.6666666667e+00	1.0718672648e-03	
2.6415773641e+06	1.1736786118e-16	1.7740380123e-10	1.8681292668e+02	7.7611281129e+03	1.6666666667e+00	1.0712952616e-03	
2.6556245066e+06	1.1602742318e-16	1.7546278068e-10	1.8681292668e+02	7.7652421942e+03	1.6666666667e+00	1.0707276829e-03	
2.6697463479e+06	1.1470242209e-16	1.7354271517e-10	1.8681292668e+02	7.7693286403e+03	1.6666666667e+00	1.0701645125e-03	
2.6839432849e+06	1.1339266631e-16	1.7164337185e-10	1.8681292668e+02	7.7733874831e+03	1.6666666667e+00	1.0696057315e-03	
2.6982157172e+06	1.1209796935e-16	1.6976452368e-10	1.8681292668e+02	7.7774187543e+03	1.6666666667e+00	1.0690513215e-03	
2.7125640461e+06	1.1081819001e-16	1.6790599955e-10	1.8681292668e+02	7.7814224540e+03	1.6666666667e+00	1.0685012711e-03	
2.7269886753e+06	1.0955318846e-16	1.6606762947e-10	1.8681292668e+02	7.7853985854e+03	1.6666666667e+00	1.0679555686e-03	
2.7414900105e+06	1.0830281457e-16	1.6424922994e-10	1.8681292668e+02	7.7893471641e+03	1.6666666667e+00	1.0674142001e-03	
2.7560684595e+06	1.0706690759e-16	1.6245060358e-10	1.8681292668e+02	7.7932682186e+03	1.6666666667e+00	1.0668771492e-03	
2.7707244326e+06	1.0584529590e-16	1.6067153877e-10	1.8681292668e+02	7.7971617904e+03	1.6666666667e+00	1.0663443974e-03	
2.7854583418e+06	1.0463779739e-16	1.5891181014e-10	1.8681292668e+02	7.8010279339e+03	1.6666666667e+00	1.0658159237e-03	
2.8002706017e+06	1.0344425018e-16	1.5717121839e-10	1.8681292668e+02	7.8048666907e+03	1.6666666667e+00	1.0652917101e-03	
2.8151616289e+06	1.0226452651e-16	1.5544960840e-10	1.8681292668e+02	7.8086780780e+03	1.6666666667e+00	1.0647717438e-03	
2.8301318423e+06	1.0109849246e-16	1.5374681687e-10	1.8681292668e+02	7.8124621226e+03	1.6666666667e+00	1.0642560104e-03	
2.8451816629e+06	9.9946004438e-17	1.5206266778e-10	1.8681292668e+02	7.8162188641e+03	1.6666666667e+00	1.0637444935e-03	
2.8603115142e+06	9.8806908867e-17	1.5039697200e-10	1.8681292668e+02	7.8199483556e+03	1.6666666667e+00	1.0632371739e-03	
2.8755218215e+06	9.7681041967e-17	1.4874952694e-10	1.8681292668e+02	7.8236506638e+03	1.6666666667e+00	1.0627340304e-03	
2.8908130129e+06	9.6568232744e-17	1.4712012033e-10	1.8681292668e+02	7.8273258663e+03	1.6666666667e+00	1.0622350398e-03	
2.9061855184e+06	9.5468341735e-17	1.4550857824e-10	1.8681292668e+02	7.8309740124e+03	1.6666666667e+00	1.0617401846e-03	
2.9216397705e+06	9.4381249258e-17	1.4391475050e-10	1.8681292668e+02	7.8345951358e+03	1.6666666667e+00	1.0612494506e-03	
2.9371762037e+06	9.3306827332e-17	1.4233847580e-10	1.8681292668e+02	7.8381892822e+03	1.6666666667e+00	1.0607628218e-03	
2.9527952552e+06	9.2244938871e-17	1.4077958063e-10	1.8681292668e+02	7.8417565105e+03	1.6666666667e+00	1.0602802797e-03	
2.9684973643e+06	9.1195437446e-17	1.3923787900e-10	1.8681292668e+02	7.8452968933e+03	1.6666666667e+00	1.0598018035e-03	
2.9842829727e+06	9.0158167036e-17	1.3771317210e-10	1.8681292668e+02	7.8488105174e+03	1.6666666667e+00	1.0593273700e-03	
3.0001525243e+06	8.9132971853e-17	1.3620526144e-10	1.8681292668e+02	7.8522974728e+03	1.6666666667e+00	1.0588569557e-03	
3.0161064657e+06	8.8119732838e-17	1.3471399792e-10	1.8681292668e+02	7.8557578142e+03	1.6666666667e+00	1.0583905441e-03	
3.0321452454e+06	8.7118335820e-17	1.3323923903e-10	1.8681292668e+02	7.8591915947e+03	1.6666666667e+00	1.0579281189e-03	
3.0482693148e+06	8.6128658299e-17	1.3178083111e-10	1.8681292668e+02	7.8625988808e+03	1.6666666667e+00	1.0574696618e-03	
3.0644791272e+06	8.5150569223e-17	1.3033860906e-10	1.8681292668e+02	7.8659797526e+03	1.6666666667e+00	1.0570151524e-03	
3.0807751388e+06	8.4183928764e-17	1.2891239605e-10	1.8681292668e+02	7.8693343040e+03	1.6666666667e+00	1.0565645677e-03	
3.0971578078e+06	8.3228588267e-17	1.2750200338e-10	1.8681292668e+02	7.8726626435e+03	1.6666666667e+00	1.0561178825e-03	
3.1136275951e+06	8.2284410557e-17	1.2610725611e-10	1.8681292668e+02	7.8759648680e+03	1.6666666667e+00	1.0556750738e-03	
3.1301849640e+06	8.1351289834e-17	1.2472801807e-10	1.8681292668e+02	7.8792410391e+03	1.6666666667e+00	1.0552361251e-03	
3.1468303801e+06	8.0429117155e-17	1.2336414833e-10	1.8681292668e+02	7.8824912258e+03	1.6666666667e+00	1.0548010189e-03	
3.1635643117e+06	7.9517775764e-17	1.2201549533e-10	1.8681292668e+02	7.8857155103e+03	1.6666666667e+00	1.0543697356e-03	
3.1803872296e+06	7.8617140896e-17	1.2068189660e-10	1.8681292668e+02	7.8889139888e+03	1.6666666667e+00	1.0539422532e-03	
3.1972996068e+06	7.7727079557e-17	1.1936317846e-10	1.8681292668e+02	7.8920867713e+03	1.6666666667e+00	1.0535185476e-03	
3.2143019192e+06	7.6847451961e-17	1.1805915801e-10	1.8681292668e+02	7.8952339805e+03	1.6666666667e+00	1.0530985926e-03	
3.2313946449e+06	7.5978140626e-17	1.1676968337e-10	1.8681292668e+02	7.8983557123e+03	1.6666666667e+00	1.0526823668e-03	
3.2485782648e+06	7.5119047831e-17	1.1549463022e-10	1.8681292668e+02	7.9014520400e+03	1.6666666667e+00	1.0522698531e-03	
