 0.1738000000000000E+07, 0.4902800238000000E+13, 0.0000000000000000E+00,  200,  200,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   52,   38, 0.9703325056102299E-07,-0.1521864099821900E-08, 0.1055675245370000E-08, 0.1041082325180000E-08             
   52,   39,-0.6253984071220900E-07, 0.7024844014935200E-07, 0.1024070096790000E-08, 0.1050074651590000E-08             
   52,   40, 0.1472267410126270E-06, 0.5510255125062630E-07, 0.1034744330410000E-08, 0.1017818892880000E-08             
   52,   41, 0.1239555681072870E-06, 0.2552389022997200E-08, 0.1012017089030000E-08, 0.1019181582410000E-08             
   52,   42,-0.5290964300300900E-07, 0.7882163937639200E-07, 0.1012234759580000E-08, 0.9989533146420001E-09             
   52,   43,-0.2472128950207800E-07, 0.6027463521853700E-07, 0.9967278183379999E-09, 0.9956362901780001E-09             
   52,   44,-0.1085234787413570E-06,-0.1107238986411300E-07, 0.9856601328659999E-09, 0.9866472361370000E-09             
   52,   45, 0.7591557043638300E-07,-0.8539717831322101E-08, 0.9749327808150000E-09, 0.9786360038569999E-09             
   52,   46,-0.2301022443775320E-06,-0.1359923949158540E-06, 0.9653747187029999E-09, 0.9680505115960001E-09             
   52,   47, 0.9514571164230000E-07, 0.3730314543743900E-07, 0.9656193987810001E-09, 0.9516915707920000E-09             
   52,   48,-0.1103217090423870E-06,-0.1662280617778500E-06, 0.9399794574490000E-09, 0.9606898639140000E-09             
   52,   49,-0.1052942260803400E-07, 0.8433578022815600E-07, 0.9582438843490000E-09, 0.9280724617700000E-09             
   52,   50, 0.1156865472455000E-07, 0.6399445373236900E-07, 0.9191554285610000E-09, 0.9534839178230000E-09             
   52,   51,-0.2867127242154900E-06, 0.1282443283994320E-06, 0.9540596928960000E-09, 0.9072208438290000E-09             
   52,   52, 0.1235647961866100E-07, 0.2831515539101500E-07, 0.9054504487620000E-09, 0.9408865037430001E-09             
   53,    0,-0.3045988263397500E-07, 0.0000000000000000E+00, 0.2482547373240000E-08, 0.0000000000000000E+00             
   53,    1, 0.6746100548177000E-09, 0.6178474048279299E-07, 0.1008352331840000E-08, 0.3346565575960000E-08             
   53,    2,-0.7792110732937800E-07,-0.2092623015966000E-06, 0.3174539080440000E-08, 0.1375639684740000E-08             
   53,    3,-0.5460943957947700E-07, 0.1323117784868590E-06, 0.1618913249560000E-08, 0.2993553042610000E-08             
   53,    4, 0.4083202635452000E-08,-0.1123713408709500E-06, 0.2825341572660000E-08, 0.1772446094590000E-08             
   53,    5,-0.3769248514572400E-07,-0.6409457786937800E-07, 0.1861660096820000E-08, 0.2665529154460000E-08             
   53,    6,-0.9627271875441001E-08, 0.2890982829695200E-07, 0.2520692753200000E-08, 0.1915513626930000E-08             
   53,    7,-0.3577907204183600E-07,-0.8794608158964600E-07, 0.1919978456470000E-08, 0.2384674074680000E-08             
   53,    8,-0.1629721322527900E-06, 0.9348341702017901E-07, 0.2242150842730000E-08, 0.1906430115670000E-08             
   53,    9, 0.5868167271685200E-07,-0.2697539767285400E-07, 0.1872786181470000E-08, 0.2118868429960000E-08             
   53,   10, 0.5557436370706000E-07, 0.1311211254267490E-06, 0.1998398067490000E-08, 0.1843768701730000E-08             
   53,   11, 0.7749028095441301E-07,-0.1032248498748200E-06, 0.1814955655690000E-08, 0.1884788717030000E-08             
   53,   12, 0.1241682277338400E-06, 0.1034320539752780E-06, 0.1791813008710000E-08, 0.1776450214120000E-08             
   53,   13,-0.9170538977236700E-07,-0.8060925378218700E-07, 0.1733369295610000E-08, 0.1709853902090000E-08             
   53,   14, 0.2487459460109200E-06,-0.7678817016987900E-07, 0.1645615561580000E-08, 0.1684819648330000E-08             
   53,   15, 0.2264173886668400E-08, 0.1000782630966380E-06, 0.1639796794180000E-08, 0.1585473110210000E-08             
   53,   16,-0.9923235350144001E-07, 0.1172026915662200E-06, 0.1540710330850000E-08, 0.1589249696430000E-08             
   53,   17, 0.8892735150232900E-07,-0.1115534323819880E-06, 0.1545388209950000E-08, 0.1494146566990000E-08             
   53,   18,-0.1380828688895700E-06, 0.5974507197752900E-07, 0.1457976635170000E-08, 0.1496214428190000E-08             
   53,   19, 0.1244905070769700E-06,-0.1742682602045100E-06, 0.1445719588290000E-08, 0.1430765508350000E-08             
   53,   20,-0.3182504531650500E-07, 0.3506017499622500E-07, 0.1406073804250000E-08, 0.1399168930460000E-08             
   53,   21, 0.8055724794491530E-07,-0.3362042556855200E-07, 0.1364074120210000E-08, 0.1373426200170000E-08             
   53,   22,-0.8520262045855300E-07,-0.4079792463575400E-07, 0.1343083354890000E-08, 0.1331095422920000E-08             
   53,   23, 0.6073984680227001E-07,-0.8665406944184100E-07, 0.1296683950170000E-08, 0.1319448336160000E-08             
   53,   24, 0.2234851841383900E-07,-0.2323319896296100E-06, 0.1290582611930000E-08, 0.1272201638050000E-08             
   53,   25,-0.5911608549574200E-07,-0.1262827086991000E-06, 0.1245759958750000E-08, 0.1268940257770000E-08             
   53,   26,-0.1351105999200900E-06, 0.7798943266757050E-07, 0.1242066802740000E-08, 0.1225547572620000E-08             
   53,   27,-0.8302768137332001E-07, 0.2267972108689500E-07, 0.1207327829750000E-08, 0.1215643051760000E-08             
   53,   28, 0.1740935731262700E-06, 0.1806157805050940E-07, 0.1197460258790000E-08, 0.1185603029000000E-08             
   53,   29,-0.2524474877752000E-07, 0.8075783551267900E-07, 0.1171696231020000E-08, 0.1174488531080000E-08             
   53,   30,-0.4013114813117100E-07,-0.1457393446285400E-06, 0.1155520009170000E-08, 0.1156750404460000E-08             
   53,   31,-0.6194786023080099E-07, 0.2110687816022200E-06, 0.1147122968980000E-08, 0.1135504473580000E-08             
   53,   32, 0.1214364995284400E-07,-0.5315333420235900E-07, 0.1119427603350000E-08, 0.1135203262780000E-08             
   53,   33,-0.5728534460892600E-07, 0.2172907029835100E-07, 0.1119989065500000E-08, 0.1107627024210000E-08             
   53,   34, 0.1645410580589200E-06, 0.3030402612871300E-07, 0.1097703047180000E-08, 0.1103529481740000E-08             
   53,   35,-0.1208190630680100E-06, 0.1118674069298300E-06, 0.1088911602620000E-08, 0.1085689555190000E-08             
   53,   36,-0.8672230917089600E-07, 0.9730835203702001E-08, 0.1075862595270000E-08, 0.1073750118470000E-08             
   53,   37, 0.1705438181963230E-06,-0.6694416094638499E-07, 0.1063314099090000E-08, 0.1062058189900000E-08             
   53,   38,-0.6514439289449400E-08,-0.1262666585568800E-07, 0.1049054546670000E-08, 0.1050719449360000E-08             
   53,   39, 0.7815083805359200E-07,-0.5609340639213050E-07, 0.1033670700410000E-08, 0.1043516763850000E-08             
   53,   40,-0.7364472143591300E-07, 0.1769181826233300E-06, 0.1028720397320000E-08, 0.1026792093870000E-08             
   53,   41,-0.4958366453432000E-07, 0.2428386784324650E-07, 0.1021080702650000E-08, 0.1014054490910000E-08             
   53,   42, 0.5428434287320200E-07,-0.6352947312524000E-07, 0.1008016275400000E-08, 0.1007887807640000E-08             
   53,   43,-0.3523581093314500E-07,-0.1584648937696300E-07, 0.1007064427270000E-08, 0.9920770343539999E-09             
   53,   44, 0.3120599853359000E-07, 0.4569713111517400E-08, 0.9840978952710001E-09, 0.9996543749840000E-09             
   53,   45, 0.3582515041743200E-07,-0.1207665009391840E-06, 0.9896157620780000E-09, 0.9775210882759999E-09             
   53,   46,-0.3013157658192700E-07,-0.2595662547722300E-07, 0.9658853823270001E-09, 0.9846749066430000E-09             
   53,   47,-0.2673926128215600E-07, 0.1228795679424240E-06, 0.9802092991560000E-09, 0.9519510992770000E-09             
   53,   48,-0.3685153247885800E-07,-0.3040341464231130E-07, 0.9421093019600001E-09, 0.9753518043770001E-09             
   53,   49, 0.5783392525857800E-07, 0.1281399220569800E-06, 0.9711618395370000E-09, 0.9302614352730000E-09             
   53,   50, 0.7656969292084719E-07,-0.7059035512341100E-07, 0.9207604754660000E-09, 0.9675094560559999E-09             
   53,   51,-0.5586382887969700E-07,-0.4864619281648400E-07, 0.9662917955900000E-09, 0.9087167803820000E-09             
   53,   52, 0.1009950844837300E-06,-0.1707035657422700E-06, 0.9072726780260000E-09, 0.9548244338210001E-09             
   53,   53,-0.1089425868596750E-06, 0.4538531349216900E-07, 0.9443889589220000E-09, 0.9016759924540000E-09             
   54,    0,-0.1215428452279060E-06, 0.0000000000000000E+00, 0.2455929826530000E-08, 0.0000000000000000E+00             
   54,    1,-0.6111157677670500E-07,-0.1421986132679700E-06, 0.1011090504120000E-08, 0.3311908688020000E-08             
   54,    2, 0.1020736601035990E-06, 0.6038958731305400E-07, 0.3139951255900000E-08, 0.1389700012000000E-08             
   54,    3, 0.1554925397625100E-07, 0.3476000402045900E-07, 0.1644173567200000E-08, 0.2966563678990000E-08             
   54,    4,-0.1610980721330260E-07, 0.3691885582154800E-07, 0.2802620840500000E-08, 0.1802834692190000E-08             
   54,    5, 0.1715072697254400E-07, 0.2924923941108100E-06, 0.1899970088470000E-08, 0.2647419254270000E-08             
   54,    6, 0.1843074894810500E-06, 0.1862188513093900E-06, 0.2506029910380000E-08, 0.1954616840510000E-08             
   54,    7, 0.6039881425012801E-07, 0.4598594389875400E-07, 0.1968013556020000E-08, 0.2376624087420000E-08             
   54,    8, 0.1193239433645800E-07,-0.2213215803671900E-07, 0.2239439694700000E-08, 0.1955201809410000E-08             
   54,    9,-0.6561304385747500E-07,-0.7827824880949400E-07, 0.1922851519570000E-08, 0.2118651826370000E-08             
   54,   10,-0.1110711047666300E-06, 0.1795828998217900E-07, 0.2001140708190000E-08, 0.1889919265310000E-08             
   54,   11,-0.1036962856519320E-07,-0.8956570573546001E-07, 0.1858706394890000E-08, 0.1890143346330000E-08             
   54,   12, 0.4062489875743400E-07, 0.1877557727557200E-06, 0.1797429034850000E-08, 0.1815386547510000E-08             
   54,   13,-0.6912827684228300E-07, 0.1620543020325200E-06, 0.1769555640480000E-08, 0.1716048932060000E-08             
   54,   14, 0.1821568007594300E-06, 0.4793400189076000E-07, 0.1649869495790000E-08, 0.1714943611860000E-08             
   54,   15,-0.1651812265792700E-07,-0.3737110895351000E-07, 0.1665605615800000E-08, 0.1588959022070000E-08             
   54,   16,-0.4865375349029500E-07,-0.1413407802972550E-06, 0.1542090685020000E-08, 0.1610947503870000E-08             
   54,   17,-0.2408826977671500E-07, 0.5222596878314100E-07, 0.1563985144490000E-08, 0.1495910025280000E-08             
   54,   18, 0.5926144553332800E-07,-0.6475720781940900E-07, 0.1458049895220000E-08, 0.1513279923380000E-08             
   54,   19,-0.1177568642177000E-08, 0.1398954201593900E-06, 0.1459174919750000E-08, 0.1430237320550000E-08             
   54,   20,-0.2508822565341900E-06, 0.2383155014857300E-07, 0.1405326232000000E-08, 0.1410864091120000E-08             
   54,   21, 0.8644424523275100E-07, 0.2708674105496100E-07, 0.1375187845890000E-08, 0.1374227942210000E-08             
   54,   22, 0.6020854545865700E-07,-0.2850607675679900E-07, 0.1344508255790000E-08, 0.1342292070460000E-08             
   54,   23,-0.1878940339850900E-07, 0.1649823026226400E-07, 0.1309163550860000E-08, 0.1320707680530000E-08             
   54,   24,-0.1629373233250200E-06,-0.3934865238663600E-07, 0.1293546848070000E-08, 0.1284027261890000E-08             
   54,   25, 0.5437093478803800E-07, 0.5180094491400700E-07, 0.1256694517940000E-08, 0.1272932207580000E-08             
   54,   26, 0.3745796768071000E-07,-0.3073133270681800E-07, 0.1248448614530000E-08, 0.1237783778900000E-08             
   54,   27, 0.1037922404694500E-06, 0.3734642905977490E-07, 0.1220337133780000E-08, 0.1223126809640000E-08             
   54,   28,-0.1384964640443700E-06,-0.1896137141289950E-06, 0.1205667562390000E-08, 0.1199247798300000E-08             
   54,   29, 0.2258615630405200E-06,-0.3180148976263000E-07, 0.1185449909090000E-08, 0.1184068819470000E-08             
   54,   30, 0.9603354259895000E-07, 0.8586500788709900E-07, 0.1165163684900000E-08, 0.1168428498480000E-08             
   54,   31, 0.4660943350487900E-08,-0.7969452722898600E-07, 0.1155768970920000E-08, 0.1144243907190000E-08             
   54,   32, 0.1286555091087620E-06,-0.2463191823379900E-07, 0.1129645035090000E-08, 0.1140024071020000E-08             
   54,   33,-0.1120522789942400E-06,-0.5879789000199600E-07, 0.1122736636340000E-08, 0.1118731231130000E-08             
   54,   34,-0.5210477613541000E-07, 0.3976294083135000E-07, 0.1110107117900000E-08, 0.1103887906850000E-08             
   54,   35,-0.6139585762143601E-07, 0.2131810510937900E-07, 0.1089194146000000E-08, 0.1099804339210000E-08             
   54,   36,-0.1322489188502000E-07, 0.6978233404979999E-07, 0.1090623208900000E-08, 0.1073463635000000E-08             
   54,   37,-0.5448948535378500E-07,-0.1765246253999800E-07, 0.1063009179330000E-08, 0.1077751302550000E-08             
   54,   38, 0.1101059200464200E-06,-0.3527730878439800E-08, 0.1066683474810000E-08, 0.1051513052070000E-08             
   54,   39,-0.5957816328084600E-07,-0.1003093674850760E-06, 0.1034003589770000E-08, 0.1059510579610000E-08             
   54,   40, 0.3774062906344400E-07,-0.1423179884538200E-06, 0.1045318785680000E-08, 0.1026938424840000E-08             
   54,   41,-0.1311322549547800E-07, 0.1636544202654200E-07, 0.1020365437800000E-08, 0.1029020882360000E-08             
   54,   42,-0.6533170995234100E-07,-0.9097492470309299E-07, 0.1021806511820000E-08, 0.1006562371960000E-08             
   54,   43,-0.1234562914507600E-07, 0.5632088059783400E-07, 0.1003643426260000E-08, 0.1003788274230000E-08             
   54,   44, 0.1228553416782000E-07, 0.1454938496855800E-07, 0.9936496913840000E-09, 0.9951146397030001E-09             
   54,   45,-0.3214337329153600E-08,-0.7078006849197899E-07, 0.9844044388269999E-09, 0.9862454844600000E-09             
   54,   46, 0.3648774653833400E-07,-0.8192736163456600E-07, 0.9734986872980000E-09, 0.9785655701700001E-09             
   54,   47,-0.7079339942255400E-08,-0.1433772961052000E-07, 0.9747855849100000E-09, 0.9598987470099999E-09             
   54,   48,-0.1335343371487530E-06,-0.1160051841050600E-06, 0.9492789376780001E-09, 0.9671778871480000E-09             
   54,   49,-0.8589832819438700E-07, 0.1074715153969770E-06, 0.9645707820590001E-09, 0.9374328448950001E-09             
   54,   50,-0.5763526547215300E-07,-0.4709088257762200E-07, 0.9282517375370000E-09, 0.9582837549349999E-09             
   54,   51,-0.1922087648249100E-06, 0.1514423465731270E-06, 0.9581569071500001E-09, 0.9158282410060000E-09             
   54,   52,-0.6753140646868900E-08, 0.4339252350036700E-07, 0.9143091505120000E-09, 0.9474766766100000E-09             
   54,   53,-0.1412898839960790E-06,-0.5460592967306500E-07, 0.9405751447500000E-09, 0.9109586225470000E-09             
   54,   54,-0.1974053176770800E-07, 0.1051852754002900E-06, 0.9111893969440000E-09, 0.9262594944530000E-09             
   55,    0, 0.1514752451384700E-08, 0.0000000000000000E+00, 0.2497312201890000E-08, 0.0000000000000000E+00             
   55,    1,-0.1092902590952840E-06, 0.1443477702726900E-06, 0.1005201504710000E-08, 0.3376294390690000E-08             
   55,    2,-0.1999548949591600E-06,-0.1089896183690200E-06, 0.3198885776560000E-08, 0.1377101358270000E-08             
   55,    3, 0.4231735645391900E-07,-0.3064455263291200E-08, 0.1625187410970000E-08, 0.3023508320460000E-08             
   55,    4,-0.6017838713517001E-07,-0.1326512156379900E-06, 0.2853374801270000E-08, 0.1782416673040000E-08             
   55,    5,-0.6156429652741000E-07,-0.2028204690573900E-07, 0.1878109300950000E-08, 0.2695531962200000E-08             
   55,    6,-0.1625825906329900E-06, 0.1026415302014200E-06, 0.2550103225950000E-08, 0.1930530910340000E-08             
   55,    7,-0.6086861274649900E-08, 0.2021921140862000E-07, 0.1943723671680000E-08, 0.2417220077320000E-08             
   55,    8,-0.5466378269929200E-07, 0.2915120218159400E-06, 0.2276717197290000E-08, 0.1933823646630000E-08             
   55,    9, 0.1021363429818780E-06, 0.3951279434589400E-08, 0.1901336633220000E-08, 0.2150230920030000E-08             
